"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"270",14,0,0,0,59,19,0,0,70,57,0,45,0,23,0,0,64,0,0,0,0,28,60,67,46,19,0,0,65,31,22,55,65,0,66,0,0,59,58,0,58,23,58,0,0,16,0,47,56,48,0,46,0,50,27,0,15,60,0,0,41,62,0,0,14,39,0,44,0,32,0,0,66,59,0,40,55,20,67,0,0,0,0,0,0,0,0,46,46,35,0,12,0,36,0,0,0,36,59,53,14,0,69,40,0,0,60,56,69,0,0,0,0,32,33,0,0,13,54,0,0,34,65,65,69,64,0,0,0,58,0,0,38,29,0,27,20,43,0,0,34,64,28,0,63,28,65,0,0,39,52,44,0,13,64,33,0,57,0,14,0,59,11,0,49,18,15,22,0,27,51,0,58,0,18,34,15,23,0,70,0,15,14,68,40,0,61,0,15,0,0,53,0,32,54,51,41,26,11,30,60,0,52,13,51,0,0,0,0,0,31,0,11,35,58,0,69,42,31,43,61,0,49,0,0,14,15,28,0,67,41,0,53,0,53,46,65,0,36,37,31,0,64,52,0,0,11,0,0,22,19,60,50,48,42,0,48,33,0,16,68,0,51,22,0,30,0,11,0,14,0,22,15,36,0,49,30,0,0,0,45,0,0,31,0,0,52,52,32,0,0,0,21,70,0,20,38,0,33,37,0,54,0,30,56,61,12,0,11,61,17,0,29,18,13,0,11,21,0,0,0,0,0,0,0,0,0,0,0,58,28,34,10,68,0,0,50,68,0,0,35,11,0,0,24,63,26,33,18,50,0,0,63,47,0,0,13,56,0,0,37,0,60,16,30,25,0,0,35,57,30,16,63,59,57,0,27,0,64,0,0,68,0,0,19,53,11,0,47,22,0,37,36,60,24,67,66,23,31,0,12,35,34,0,0,55,0,0,24,23,67,32,56,44,53,40,0,13,0,0,48,0,17,51,0,0,0,36,62,0,12,0,41,44,46,16,61,0,0,12,0,54,46,33,0,0,0,45,0,19,22,56,12,0,0,53,0,62,23,16,21,35,17,15,0,36,0,35,0,15,0,45,0,67,0,69,0,0,29,55,0,47,15,0,57,60,27,43,0,34,58,0,0,0,0,0,46,0,11,11
"271",0,62,28,65,65,58,0,0,0,70,0,60,13,0,54,0,33,19,0,21,0,0,53,21,0,55,0,0,0,68,0,25,38,47,67,64,44,25,63,0,0,0,54,45,0,15,27,25,55,39,0,36,11,57,65,66,50,0,0,34,11,42,0,0,66,0,61,24,0,0,65,0,64,26,0,13,37,0,55,34,21,14,0,67,70,0,0,0,28,0,0,26,55,0,0,39,43,53,68,0,26,44,15,66,59,64,0,0,34,40,43,0,39,25,0,27,0,0,47,68,39,43,48,0,61,25,48,0,23,0,11,0,28,60,0,44,0,0,38,36,15,12,0,22,0,49,49,55,39,0,67,54,61,0,33,45,67,31,0,0,55,0,53,0,0,37,0,0,0,43,0,68,0,0,16,0,34,30,28,0,70,31,0,15,60,15,0,0,67,12,28,39,29,0,60,43,0,12,52,0,0,0,10,47,56,51,38,0,0,19,0,0,0,27,57,48,36,35,61,55,49,28,0,0,0,47,0,0,44,49,36,0,26,52,28,0,48,69,0,0,0,0,25,0,0,51,0,0,35,0,50,49,0,0,0,38,54,0,0,0,51,0,38,0,0,45,35,65,17,62,25,0,10,23,26,34,0,45,0,64,46,65,0,39,0,35,0,67,0,50,61,11,0,0,41,39,25,68,60,0,0,20,60,58,0,51,0,0,28,23,0,0,62,0,0,12,0,59,0,58,47,63,45,30,27,27,55,0,32,0,0,59,70,58,0,11,65,51,0,57,40,59,70,33,0,66,38,37,48,0,0,45,41,51,0,30,29,0,0,46,66,47,0,48,25,62,32,18,0,57,64,24,68,41,0,0,41,0,0,0,58,19,0,0,0,30,16,37,59,24,0,58,0,62,0,0,37,0,0,0,0,0,49,17,66,0,63,29,0,54,62,0,37,17,0,0,63,22,30,56,36,31,0,48,26,62,70,55,0,18,0,0,35,14,0,28,0,0,33,15,35,0,0,18,28,70,62,0,62,35,47,0,0,58,0,48,36,25,65,19,0,0,12,0,0,0,0,0,0,57,53,45,51,0,0,14,20,40,0,0,0,0,48,0,35,28,0,26,62,0,0,36,47,56,29,0,28,23,10,0
"272",25,45,55,0,38,55,42,0,0,51,56,0,0,67,0,0,63,28,19,15,14,64,18,0,19,47,12,32,62,0,36,0,68,69,0,33,0,21,14,0,48,14,0,0,68,53,41,0,54,0,69,14,0,56,0,0,12,20,24,0,49,45,0,59,18,0,41,10,0,0,0,25,69,34,62,18,0,0,66,67,0,33,0,40,65,62,23,0,23,26,45,25,0,33,0,42,32,54,14,38,0,0,37,26,0,0,0,57,0,22,63,64,18,24,43,59,0,0,14,0,35,0,33,23,0,0,67,0,40,21,58,0,27,25,20,0,16,0,64,16,62,38,33,0,27,57,31,0,67,0,63,13,34,22,0,14,56,49,0,55,37,0,42,10,33,0,0,0,28,22,0,0,0,50,26,58,50,21,54,52,0,66,0,0,0,0,19,12,0,0,0,0,52,0,0,25,0,0,37,48,47,50,0,15,11,20,68,60,0,0,57,18,29,0,10,48,64,0,22,17,41,0,32,0,26,0,62,49,0,22,48,51,59,0,0,34,24,33,37,67,0,28,0,0,24,12,0,66,58,59,0,69,0,0,29,29,0,35,0,62,25,0,24,0,57,0,0,20,64,0,37,50,0,0,62,11,37,0,38,0,48,0,16,35,46,34,28,0,0,63,0,24,40,20,0,25,0,0,67,12,14,40,0,0,0,0,18,34,0,0,20,0,39,0,0,0,43,10,37,60,64,30,0,0,54,0,0,27,33,38,0,0,53,27,69,30,23,58,0,14,30,36,53,0,11,17,57,0,21,0,37,0,61,58,38,43,66,23,10,34,23,53,0,17,67,40,20,41,55,43,0,19,0,56,17,18,62,0,46,0,31,42,0,38,0,39,0,40,20,61,0,0,22,43,42,0,0,11,22,0,0,0,69,0,0,48,25,40,18,0,68,44,0,27,0,0,0,14,63,18,15,10,19,61,0,30,0,26,42,21,33,0,28,24,54,56,15,64,35,0,0,68,0,0,0,0,64,0,64,59,0,0,0,0,67,68,36,63,0,22,0,61,0,0,0,43,60,60,31,54,62,0,17,13,40,38,0,0,0,44,14,39,0,62,0,22,0,24,0,27,0,0,36,0,0,0,43,39,40,41
"273",0,48,68,12,17,19,53,12,0,48,0,31,0,0,42,66,38,0,69,0,0,0,0,54,35,18,0,0,23,15,51,0,12,0,28,0,69,53,0,0,35,22,38,12,37,55,34,26,30,0,66,67,39,30,0,20,0,47,0,0,0,67,22,29,57,0,0,47,30,20,0,63,18,68,0,42,18,0,16,45,16,37,16,47,57,18,0,28,25,0,28,0,60,0,0,62,12,37,45,45,37,10,34,69,28,48,0,0,0,41,16,0,0,59,18,61,41,0,18,13,0,51,55,52,12,0,44,55,46,55,24,0,0,0,36,35,0,0,0,0,28,0,0,42,29,69,54,0,17,0,68,0,16,13,46,0,0,26,17,0,49,0,53,32,24,12,39,31,53,48,0,10,0,26,29,0,20,0,62,0,25,41,0,42,13,49,49,0,20,0,10,14,0,23,35,0,28,0,20,22,16,0,0,0,0,42,68,23,45,0,23,0,0,0,45,0,11,0,63,64,32,0,18,13,41,65,55,30,0,0,20,0,0,0,28,46,43,49,68,43,52,64,48,16,13,0,48,0,45,0,34,0,63,45,0,0,0,0,45,0,11,30,0,20,44,0,31,62,43,31,0,0,0,0,63,0,14,0,11,0,65,38,0,33,31,28,56,12,25,40,17,63,0,0,56,17,0,43,58,53,39,52,54,0,21,62,30,32,59,0,31,0,29,0,48,24,34,14,12,0,36,53,43,70,0,31,17,31,34,0,0,0,52,0,69,0,0,61,33,35,55,0,26,34,0,36,13,59,0,50,0,50,23,0,0,20,68,47,0,13,0,0,44,61,0,48,0,61,22,0,53,57,62,0,0,38,22,63,16,0,0,18,54,0,63,31,61,14,0,0,70,61,47,51,0,67,42,0,62,16,45,0,41,0,25,0,0,0,10,23,37,0,0,0,0,48,0,59,0,0,60,26,38,0,69,0,0,0,12,40,59,0,0,43,16,12,62,26,57,0,25,53,0,0,21,58,0,0,53,66,0,46,0,37,12,0,49,23,0,66,23,0,22,51,0,38,0,24,28,0,33,51,0,31,46,0,0,0,38,0,52,57,0,0,17,14,0,0,0,0,56,35,30,0,31,0,45,60,0,0
"274",0,49,0,45,55,38,33,0,0,41,0,0,0,17,0,0,0,45,67,0,57,0,0,64,69,0,0,25,0,46,61,0,0,0,0,57,0,0,0,48,20,0,0,39,0,68,0,44,63,14,0,30,34,0,45,61,50,36,0,45,0,0,27,20,0,0,67,0,24,40,11,52,47,52,25,60,48,57,18,23,0,22,56,0,0,0,68,18,0,54,23,0,56,0,26,56,0,0,20,0,47,43,34,32,0,0,63,15,0,25,27,25,11,0,23,62,24,38,59,58,0,46,0,0,0,24,52,39,50,39,48,15,0,0,59,61,0,56,0,0,54,63,11,62,37,0,49,0,0,12,47,49,20,0,0,69,40,13,0,0,60,11,22,0,31,35,20,0,69,13,0,40,35,0,10,47,20,59,53,66,51,25,38,30,0,57,61,53,0,32,0,20,0,0,0,30,61,60,0,43,51,61,0,0,0,0,0,38,32,14,0,39,15,60,20,29,39,54,0,0,0,0,46,21,0,61,0,57,66,62,0,64,45,0,31,38,22,0,0,0,17,0,0,62,23,0,58,46,59,0,21,54,29,0,0,38,56,53,36,15,0,51,60,49,12,0,55,64,42,26,0,10,68,0,36,0,0,0,64,0,56,31,23,0,0,36,18,17,0,16,0,55,21,56,19,62,36,32,0,23,0,31,0,36,0,43,48,48,54,20,0,17,36,69,32,57,65,17,0,26,35,0,17,66,0,29,26,0,0,0,39,26,0,21,0,44,28,0,36,46,55,41,53,29,36,59,0,0,22,0,41,0,28,0,41,0,0,0,14,0,30,50,20,25,0,32,11,54,42,47,0,51,69,0,47,44,0,37,35,18,15,14,32,63,48,0,31,56,49,0,42,64,0,66,0,31,32,70,37,0,0,55,42,27,39,38,0,69,18,0,29,0,44,0,37,60,0,0,0,0,69,0,0,0,0,40,53,0,19,0,37,25,22,0,29,37,0,46,26,23,55,32,64,48,0,0,40,0,0,0,14,46,29,45,0,42,20,0,60,21,52,32,0,47,41,15,0,56,0,49,24,0,0,44,63,58,11,66,0,39,62,65,41,59,67,0,0,0,0,24,0,0,0,57,0,0,25,59,14,26
"275",39,53,0,64,0,49,32,0,0,57,0,0,12,25,55,0,0,16,0,48,0,27,54,0,0,33,44,28,12,0,0,20,0,0,0,32,26,36,64,0,33,12,0,20,52,0,0,61,28,28,18,0,0,52,0,13,0,0,0,20,0,36,66,0,0,36,24,0,0,0,0,0,62,42,0,0,0,44,0,57,0,0,42,64,29,0,57,61,32,68,55,0,18,31,49,30,69,31,33,64,0,58,0,18,0,0,0,23,0,46,0,64,48,0,0,0,34,63,0,0,0,34,21,16,0,48,52,0,0,42,62,69,0,0,57,0,0,0,0,40,13,0,36,0,14,64,40,42,13,15,0,0,45,0,66,55,0,19,63,19,0,24,53,0,41,0,70,62,69,43,34,11,54,0,0,40,0,48,0,0,35,40,30,0,60,0,20,58,0,30,11,0,15,17,47,0,0,36,0,0,0,50,38,50,0,57,0,26,29,16,0,11,0,22,54,32,17,20,30,15,67,0,65,25,0,38,21,0,64,35,46,0,36,0,42,0,42,24,0,39,0,0,12,0,27,0,57,69,0,37,60,0,39,22,0,0,16,0,36,63,43,21,0,0,61,34,23,11,0,42,0,11,50,32,17,55,0,27,0,0,0,48,40,60,65,0,39,66,17,22,11,0,58,34,59,0,43,0,32,0,25,16,0,60,0,22,0,53,25,0,68,19,0,46,0,0,36,23,0,0,26,37,67,65,20,0,70,0,0,44,41,0,65,37,0,56,36,49,36,47,49,0,0,66,59,43,0,0,0,21,0,31,43,14,64,27,0,56,24,46,54,0,0,53,13,62,0,0,55,0,0,0,0,0,15,23,34,0,0,45,0,0,0,44,0,0,65,0,51,36,66,42,0,45,0,29,0,26,61,27,0,49,58,20,25,0,0,58,0,0,54,60,12,0,42,24,41,68,0,0,51,58,40,49,0,64,0,0,60,62,40,68,0,13,58,0,35,0,0,17,0,32,0,0,0,10,38,0,0,0,43,54,0,0,42,0,0,0,0,0,48,11,0,0,42,15,66,34,29,0,45,57,50,31,32,28,61,0,39,25,60,0,20,0,49,40,0,24,0,0,50,0,37,70,0,0,0,58,0,67
"276",25,15,13,50,25,17,0,11,0,16,61,0,50,53,0,0,58,0,0,0,18,58,51,0,22,16,61,0,0,38,0,0,28,0,10,28,57,17,58,51,0,57,32,58,64,70,21,0,0,63,41,44,0,62,14,0,48,0,55,39,51,17,53,0,62,67,64,0,10,0,0,54,0,18,0,20,0,68,45,0,0,0,0,50,18,22,0,36,15,49,0,0,0,0,0,59,0,36,64,65,0,44,16,62,0,43,36,18,50,48,0,11,0,0,0,44,68,63,0,0,0,0,48,0,69,64,0,10,59,35,0,47,63,25,0,32,68,31,0,42,0,14,66,0,15,0,0,63,13,0,0,0,0,0,51,66,0,42,28,0,0,0,0,37,0,62,0,0,46,0,50,62,35,58,46,37,0,23,32,30,20,0,58,0,63,0,0,33,0,0,59,0,36,0,20,32,0,49,61,44,30,65,69,0,0,20,20,0,67,57,0,0,28,67,53,49,0,47,0,13,29,0,45,27,0,21,0,61,12,0,0,61,28,62,38,16,0,0,0,66,59,0,0,63,25,55,0,0,0,52,0,57,0,0,0,0,0,0,0,52,0,46,57,18,0,19,48,0,68,25,0,57,16,38,65,0,35,11,64,0,36,63,48,65,26,54,30,14,19,30,38,0,31,58,0,32,41,18,0,12,45,70,0,0,38,16,61,29,65,39,0,50,58,49,0,0,0,65,18,12,0,0,48,0,24,65,46,0,66,0,21,0,21,25,29,34,54,56,0,16,0,40,38,22,0,24,61,0,61,0,58,46,0,23,0,17,45,41,0,0,0,69,62,0,0,31,0,40,0,21,0,28,0,55,0,56,0,16,0,0,27,40,0,41,0,0,0,0,38,38,44,57,0,0,16,49,49,22,0,29,12,0,0,22,0,43,0,0,46,0,28,59,29,0,32,42,31,0,33,56,0,19,0,62,37,0,0,24,60,0,0,60,0,47,45,47,39,24,0,0,65,16,26,70,32,0,0,42,36,0,38,58,0,53,40,0,20,42,16,0,0,19,0,0,12,30,31,53,0,26,29,57,53,0,0,47,56,32,26,0,0,52,0,0,32,52,48,27,57,0,0,67,53,55,21,0,53,0,64,0
"277",11,0,61,0,38,0,12,0,36,11,69,44,39,64,0,27,0,0,0,25,0,0,28,0,57,13,0,14,0,57,60,25,0,34,21,30,66,65,16,0,0,0,65,52,22,0,0,0,49,0,16,0,0,0,0,0,0,0,0,36,25,53,18,15,0,42,0,0,0,0,56,0,67,0,61,19,0,0,25,47,25,0,0,45,0,41,65,30,0,0,60,54,0,0,0,62,18,49,42,44,11,0,0,42,0,27,0,59,53,27,50,0,0,0,52,0,31,0,0,0,0,41,0,65,65,0,0,0,57,0,48,0,0,23,34,26,0,39,0,60,37,26,0,41,32,0,15,0,0,30,11,35,0,42,16,0,0,42,40,0,0,36,0,51,0,68,30,0,37,0,0,65,0,53,24,0,0,13,42,42,50,0,0,10,48,16,0,0,64,16,58,37,0,0,46,28,39,43,0,0,65,0,0,57,48,57,0,0,46,49,0,41,27,0,70,64,22,50,0,33,0,0,67,65,25,44,31,0,22,67,35,66,0,56,0,0,13,0,0,0,0,61,33,32,48,66,11,45,33,0,0,65,0,44,0,0,0,14,0,32,60,54,26,63,23,0,0,0,0,20,0,0,62,0,17,0,0,0,13,66,57,16,0,0,63,57,0,0,0,0,0,40,0,43,63,64,59,23,62,0,0,35,67,52,0,0,0,20,47,48,61,0,12,62,0,0,53,54,42,0,50,20,0,14,63,60,23,19,0,0,13,0,13,44,39,20,0,25,50,0,22,36,52,49,48,28,0,24,65,0,67,63,0,57,0,19,10,0,22,32,0,44,45,0,0,66,32,33,44,0,0,0,38,38,46,12,0,67,0,25,48,19,0,56,27,0,0,45,61,0,0,0,33,0,50,24,33,30,23,0,11,65,0,26,0,0,34,0,0,33,0,0,0,13,0,36,27,23,0,0,0,0,37,0,0,26,25,32,47,47,0,45,45,21,19,0,15,0,0,48,0,48,19,0,0,0,69,25,69,57,13,63,0,42,60,0,0,37,49,0,0,0,66,66,0,18,0,0,0,39,31,0,28,69,34,0,61,20,47,0,23,0,47,0,14,0,68,28,60,0,46,63,57,0,44,66,0,0,0,31
"278",0,0,0,33,54,0,0,12,30,0,0,49,16,0,38,32,46,35,22,49,0,57,35,0,0,0,0,43,65,31,0,0,56,0,49,0,0,0,58,41,19,16,30,52,0,43,54,0,15,13,15,30,10,0,0,47,38,37,47,0,20,0,0,29,0,22,0,48,0,0,37,48,0,0,0,62,14,59,48,0,51,0,0,43,0,0,31,38,24,46,62,57,60,18,53,63,0,29,36,50,0,13,11,49,0,0,0,35,0,16,65,0,47,69,0,0,57,35,57,25,0,41,21,0,41,0,52,65,0,32,11,0,26,20,0,0,0,45,0,65,52,57,42,48,62,0,33,0,35,34,0,0,0,61,0,65,34,0,62,0,51,14,0,0,43,0,61,0,0,22,69,44,48,0,14,56,0,0,11,0,17,0,23,21,0,33,44,0,0,0,37,12,0,19,12,0,15,19,67,65,17,36,23,0,35,45,0,0,43,35,18,10,37,0,64,18,68,46,41,53,47,45,19,16,28,52,0,30,18,27,0,61,23,0,15,0,47,0,0,0,0,66,64,19,49,35,18,0,0,61,32,25,0,0,0,0,24,68,19,18,33,0,15,28,0,41,0,0,69,31,43,18,23,23,59,26,0,21,0,0,63,54,38,0,65,33,56,0,0,0,55,16,40,0,0,0,0,0,60,19,0,0,56,61,31,0,55,36,64,54,0,0,0,0,30,0,27,39,15,39,23,47,55,67,68,67,22,0,43,0,28,0,28,62,0,0,0,11,0,18,32,63,48,0,0,17,0,58,55,0,44,22,0,13,31,0,0,19,0,16,14,48,0,55,39,0,0,0,0,51,11,0,26,47,27,69,0,0,0,26,54,0,65,0,0,0,49,23,0,0,0,26,0,49,41,54,0,0,0,0,51,45,23,0,34,0,0,22,26,0,0,18,0,35,48,59,30,21,0,61,17,10,0,51,70,0,11,0,55,37,59,0,22,36,0,59,38,16,24,35,0,0,0,0,33,27,16,29,67,18,0,56,23,0,0,0,0,0,0,0,53,0,0,0,35,0,47,42,51,39,52,0,39,50,0,21,17,0,48,0,39,38,0,49,0,63,40,66,0,60,0,55,0,0,0,60,64,0,0,16
"279",0,0,0,0,0,0,41,0,0,65,0,0,63,57,0,0,30,60,30,0,61,18,10,0,35,18,25,56,68,49,0,51,0,37,64,0,68,46,0,52,0,36,67,10,43,20,45,31,22,23,13,0,0,0,0,49,0,48,0,60,67,0,0,0,70,0,11,0,32,0,0,0,0,55,20,0,0,24,53,56,62,0,0,60,41,0,25,60,60,0,39,0,35,0,14,43,23,17,70,63,37,0,0,52,0,24,0,55,0,0,29,0,49,0,46,0,0,24,52,0,0,36,45,0,56,0,13,0,47,51,51,37,0,62,19,0,0,0,37,32,0,0,27,22,68,35,13,0,0,0,0,44,0,55,66,52,42,33,0,33,42,66,0,58,24,34,0,0,17,0,0,51,66,0,0,27,0,30,0,33,0,0,0,0,67,63,0,56,0,66,28,52,48,0,15,40,30,27,21,0,38,67,0,0,0,0,47,0,41,60,38,11,38,0,16,54,63,0,37,17,70,28,54,0,19,0,37,65,49,26,68,62,0,49,43,19,66,62,0,0,0,13,63,17,34,56,32,0,0,26,21,13,48,57,62,28,0,64,0,0,29,24,0,0,32,69,36,25,50,23,0,0,15,44,45,0,0,0,0,32,13,0,0,57,38,70,0,43,0,0,49,51,0,0,0,0,22,0,0,0,43,20,13,0,14,0,39,0,62,53,22,28,17,44,48,63,34,39,0,0,63,41,0,0,0,0,39,0,0,36,0,15,0,17,0,42,69,0,44,37,25,0,11,23,0,13,0,40,38,0,0,10,51,63,24,25,0,58,0,44,46,15,58,0,51,21,0,19,62,0,24,18,17,14,0,11,0,53,46,22,46,35,29,42,23,34,0,42,25,0,31,0,0,62,49,0,0,0,0,40,0,35,50,23,30,13,54,0,0,56,0,66,0,0,27,19,0,55,54,35,0,60,34,0,0,70,63,0,0,55,24,0,0,0,0,0,19,0,0,37,0,0,0,0,61,0,34,64,12,67,37,64,67,0,54,0,0,45,46,34,0,0,0,52,40,0,0,43,66,0,57,24,28,16,35,48,16,23,0,20,0,0,20,39,37,63,47,15,0,38,0,36,56,0,0,42,63,0,31,23
"280",28,41,0,0,0,35,27,55,15,21,0,21,63,12,0,0,34,60,57,0,0,49,17,53,58,23,0,29,52,0,34,0,54,0,0,51,0,50,64,0,0,0,39,24,0,0,0,0,0,0,29,0,49,45,53,52,58,52,0,0,13,0,0,0,0,45,25,12,0,42,19,0,0,61,0,0,45,42,0,63,0,27,54,13,0,0,28,0,0,0,0,0,0,63,20,18,0,12,0,0,49,0,0,0,54,39,64,65,0,0,28,0,0,0,0,0,30,22,46,0,55,67,0,46,62,52,0,0,0,21,13,23,0,25,0,0,0,0,0,54,39,52,0,0,21,0,37,0,0,0,0,26,0,45,0,45,0,50,50,28,40,21,53,0,56,60,45,28,0,59,0,0,68,0,48,28,0,37,46,0,33,32,18,69,0,0,59,0,15,0,0,37,50,0,15,43,0,37,66,0,45,0,66,0,39,35,0,43,0,0,0,46,36,0,0,51,0,43,48,0,0,0,37,32,0,44,0,0,22,30,59,26,41,0,0,39,0,22,39,49,0,0,0,51,39,36,39,59,12,55,0,67,66,0,0,38,49,65,34,46,42,0,0,15,51,43,0,19,0,52,53,0,0,16,0,42,52,11,0,16,53,53,64,0,48,36,0,25,0,27,55,31,0,0,51,35,0,0,50,62,18,51,47,31,57,0,0,0,0,45,64,62,0,52,17,10,50,68,43,17,0,0,0,32,47,0,57,15,0,54,0,54,24,0,54,26,21,0,0,0,0,22,65,32,46,0,50,0,21,61,0,0,20,0,56,54,0,0,0,62,0,0,65,0,0,53,66,64,13,0,68,48,56,0,39,59,55,35,0,0,52,44,0,0,0,54,55,0,0,0,23,0,0,52,0,55,0,0,0,26,66,0,38,20,0,24,0,25,49,60,23,51,0,0,45,0,61,69,48,11,0,0,43,65,0,0,11,0,31,0,59,39,0,0,70,0,12,55,0,23,0,27,0,26,42,40,0,0,39,0,0,48,21,0,46,37,0,55,54,60,25,59,0,27,0,62,0,61,39,28,42,0,0,28,64,44,0,0,0,0,45,32,29,37,0,0,0,44,29,62,0,13,40,51,55,0,19,34,46,0
"281",54,0,18,24,51,34,0,0,28,0,0,0,25,15,0,66,65,26,45,16,22,0,14,28,33,16,62,0,59,11,0,51,19,50,16,0,69,0,32,0,49,0,41,0,0,19,66,0,13,26,44,12,0,14,13,0,64,36,36,14,0,11,11,0,0,0,0,0,0,0,14,12,48,13,22,57,0,0,0,0,0,48,63,42,54,66,15,0,0,0,0,0,58,14,41,53,57,46,31,0,53,39,0,37,30,0,0,0,29,0,0,17,0,10,0,24,29,0,69,0,0,21,0,44,0,67,0,46,0,42,0,0,63,51,0,59,28,0,0,51,0,35,39,70,0,13,48,42,27,38,37,0,0,34,0,25,51,41,0,54,0,33,0,0,0,0,25,0,0,0,59,0,64,60,0,0,0,25,29,29,0,20,20,57,52,13,0,17,0,0,41,16,12,66,36,16,56,66,26,68,56,69,0,40,41,26,26,0,0,29,0,45,0,0,0,0,0,0,0,23,0,26,35,0,0,0,0,27,0,0,70,15,55,0,0,54,23,0,0,63,0,43,52,47,51,11,11,44,21,60,0,41,0,14,67,0,0,45,0,0,23,0,31,14,0,0,0,38,0,0,21,40,0,0,21,0,18,30,34,0,13,39,0,0,61,0,0,0,14,0,0,0,0,18,64,55,0,51,0,0,48,0,0,0,35,49,13,0,41,11,68,0,52,58,60,0,0,27,35,63,0,17,40,0,0,55,58,16,0,26,31,0,52,0,10,23,25,37,0,53,59,0,0,51,55,28,0,22,0,52,0,0,0,0,0,60,0,52,44,29,0,45,11,44,18,0,28,0,46,0,31,24,19,70,0,44,0,0,0,0,60,34,56,0,29,13,0,28,36,60,0,37,0,0,68,0,32,0,0,0,50,53,64,0,0,12,16,64,0,0,33,38,26,0,60,0,17,20,0,37,60,0,0,0,0,0,0,0,70,0,62,47,0,41,20,66,46,60,11,0,49,0,0,30,0,65,34,63,0,39,44,50,0,0,69,42,0,0,65,48,25,0,55,49,39,0,35,49,61,13,0,65,43,0,0,49,0,0,56,55,0,38,28,0,13,21,53,13,14,70,14,0,0,60,66,16,0,41,25,36
